Info 293  [11:3:18.568] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 294  [11:3:18.596] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 74 structureChanged: false Elapsed: 28ms
Info 295  [11:3:18.596] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 296  [11:3:18.783] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 297  [11:3:18.804] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 75 structureChanged: false Elapsed: 21ms
Info 298  [11:3:18.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 299  [11:3:18.982] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 300  [11:3:19.7] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 76 structureChanged: false Elapsed: 25ms
Info 301  [11:3:19.7] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 302  [11:3:19.122] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 303  [11:3:19.154] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 77 structureChanged: false Elapsed: 32ms
Info 304  [11:3:19.154] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 305  [11:3:19.236] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 306  [11:3:19.260] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 78 structureChanged: false Elapsed: 24ms
Info 307  [11:3:19.260] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 308  [11:3:19.375] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 309  [11:3:19.397] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 79 structureChanged: false Elapsed: 22ms
Info 310  [11:3:19.397] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 311  [11:3:19.531] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 312  [11:3:19.552] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 80 structureChanged: false Elapsed: 21ms
Info 313  [11:3:19.552] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 314  [11:3:19.608] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 315  [11:3:19.637] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 81 structureChanged: false Elapsed: 29ms
Info 316  [11:3:19.637] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 317  [11:3:19.739] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 318  [11:3:19.760] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 82 structureChanged: false Elapsed: 21ms
Info 319  [11:3:19.760] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 320  [11:3:20.10] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 321  [11:3:20.33] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 83 structureChanged: false Elapsed: 23ms
Info 322  [11:3:20.33] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 323  [11:3:20.160] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 324  [11:3:20.182] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 84 structureChanged: false Elapsed: 22ms
Info 325  [11:3:20.182] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 326  [11:3:20.233] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 327  [11:3:20.256] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 85 structureChanged: false Elapsed: 23ms
Info 328  [11:3:20.256] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 329  [11:3:20.300] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 330  [11:3:20.324] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 86 structureChanged: false Elapsed: 24ms
Info 331  [11:3:20.324] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 332  [11:3:20.419] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 333  [11:3:20.453] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 87 structureChanged: false Elapsed: 33ms
Info 334  [11:3:20.453] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 335  [11:3:24.862] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 336  [11:3:24.885] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 88 structureChanged: false Elapsed: 23ms
Info 337  [11:3:24.885] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 338  [11:3:25.204] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 339  [11:3:25.231] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 89 structureChanged: false Elapsed: 27ms
Info 340  [11:3:25.231] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 341  [11:3:25.826] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 342  [11:3:25.851] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 90 structureChanged: false Elapsed: 25ms
Info 343  [11:3:25.851] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 344  [11:3:28.599] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 345  [11:3:28.624] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 91 structureChanged: false Elapsed: 25ms
Info 346  [11:3:28.624] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 347  [11:3:29.344] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 348  [11:3:29.369] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 92 structureChanged: false Elapsed: 25ms
Info 349  [11:3:29.369] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 350  [11:3:30.824] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 351  [11:3:30.849] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 93 structureChanged: false Elapsed: 25ms
Info 352  [11:3:30.849] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 353  [11:3:38.912] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 354  [11:3:38.938] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 94 structureChanged: false Elapsed: 25ms
Info 355  [11:3:38.938] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 356  [11:3:41.29] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 357  [11:3:41.56] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 95 structureChanged: false Elapsed: 27ms
Info 358  [11:3:41.56] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 359  [11:15:42.809] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 360  [11:15:42.857] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 96 structureChanged: false Elapsed: 48ms
Info 361  [11:15:42.857] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 362  [11:15:44.293] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 363  [11:15:44.331] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 97 structureChanged: false Elapsed: 38ms
Info 364  [11:15:44.331] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 365  [11:21:44.481] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 366  [11:21:44.518] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 98 structureChanged: false Elapsed: 37ms
Info 367  [11:21:44.518] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 368  [11:35:42.26] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 369  [11:35:42.73] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 99 structureChanged: false Elapsed: 47ms
Info 370  [11:35:42.73] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 371  [11:35:43.175] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 372  [11:35:43.205] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 100 structureChanged: false Elapsed: 30ms
Info 373  [11:35:43.205] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 374  [11:35:43.207] getCompletionData: Get current token: 0
Info 375  [11:35:43.207] getCompletionData: Is inside comment: 0
Info 376  [11:35:43.207] getCompletionData: Get previous token 1: 0
Info 377  [11:35:43.207] getCompletionData: Get previous token 2: 0
Info 378  [11:35:43.207] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 379  [11:35:43.215] getSymbolsFromOtherSourceFileExports: Using cached list
Info 380  [11:35:43.216] getCompletionData: Semantic work: 9
Info 381  [11:35:43.228] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 382  [11:35:43.233] getCompletionData: Get current token: 0
Info 383  [11:35:43.233] getCompletionData: Is inside comment: 0
Info 384  [11:35:43.233] getCompletionData: Get previous token 1: 0
Info 385  [11:35:43.233] getCompletionData: Get previous token 2: 0
Info 386  [11:35:43.233] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 387  [11:35:43.237] getSymbolsFromOtherSourceFileExports: Using cached list
Info 388  [11:35:43.239] getCompletionData: Semantic work: 6
Info 389  [11:35:43.250] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 390  [11:35:43.254] getCompletionData: Get current token: 0
Info 391  [11:35:43.254] getCompletionData: Is inside comment: 0
Info 392  [11:35:43.254] getCompletionData: Get previous token 1: 0
Info 393  [11:35:43.254] getCompletionData: Get previous token 2: 0
Info 394  [11:35:43.254] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 395  [11:35:43.258] getSymbolsFromOtherSourceFileExports: Using cached list
Info 396  [11:35:43.260] getCompletionData: Semantic work: 5
Info 397  [11:35:43.269] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9
Info 398  [11:35:43.274] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 399  [11:35:43.311] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 101 structureChanged: false Elapsed: 37ms
Info 400  [11:35:43.311] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 401  [11:35:43.311] getCompletionData: Get current token: 0
Info 402  [11:35:43.311] getCompletionData: Is inside comment: 0
Info 403  [11:35:43.311] getCompletionData: Get previous token 1: 0
Info 404  [11:35:43.311] getCompletionData: Get previous token 2: 0
Info 405  [11:35:43.311] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 406  [11:35:43.316] getSymbolsFromOtherSourceFileExports: Using cached list
Info 407  [11:35:43.318] getCompletionData: Semantic work: 7
Info 408  [11:35:43.325] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 7
Info 409  [11:35:43.343] getCompletionData: Get current token: 0
Info 410  [11:35:43.343] getCompletionData: Is inside comment: 0
Info 411  [11:35:43.343] getCompletionData: Get previous token 1: 0
Info 412  [11:35:43.343] getCompletionData: Get previous token 2: 0
Info 413  [11:35:43.343] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 414  [11:35:43.349] getSymbolsFromOtherSourceFileExports: Using cached list
Info 415  [11:35:43.351] getCompletionData: Semantic work: 8
Info 416  [11:35:43.360] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9
Info 417  [11:35:43.366] getCompletionData: Get current token: 0
Info 418  [11:35:43.366] getCompletionData: Is inside comment: 0
Info 419  [11:35:43.366] getCompletionData: Get previous token 1: 0
Info 420  [11:35:43.366] getCompletionData: Get previous token 2: 0
Info 421  [11:35:43.366] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 422  [11:35:43.369] getSymbolsFromOtherSourceFileExports: Using cached list
Info 423  [11:35:43.370] getCompletionData: Semantic work: 4
Info 424  [11:35:43.375] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 425  [11:35:43.380] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 426  [11:35:43.426] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 102 structureChanged: false Elapsed: 46ms
Info 427  [11:35:43.426] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 428  [11:35:43.427] getCompletionData: Get current token: 0
Info 429  [11:35:43.427] getCompletionData: Is inside comment: 0
Info 430  [11:35:43.427] getCompletionData: Get previous token 1: 0
Info 431  [11:35:43.427] getCompletionData: Get previous token 2: 0
Info 432  [11:35:43.427] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 433  [11:35:43.431] getSymbolsFromOtherSourceFileExports: Using cached list
Info 434  [11:35:43.432] getCompletionData: Semantic work: 5
Info 435  [11:35:43.443] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10
Info 436  [11:35:43.503] getCompletionData: Get current token: 0
Info 437  [11:35:43.504] getCompletionData: Is inside comment: 0
Info 438  [11:35:43.504] getCompletionData: Get previous token 1: 0
Info 439  [11:35:43.504] getCompletionData: Get previous token 2: 0
Info 440  [11:35:43.504] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 441  [11:35:43.507] getSymbolsFromOtherSourceFileExports: Using cached list
Info 442  [11:35:43.508] getCompletionData: Semantic work: 4
Info 443  [11:35:43.514] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 444  [11:35:43.517] getCompletionData: Get current token: 0
Info 445  [11:35:43.517] getCompletionData: Is inside comment: 0
Info 446  [11:35:43.517] getCompletionData: Get previous token 1: 0
Info 447  [11:35:43.517] getCompletionData: Get previous token 2: 0
Info 448  [11:35:43.517] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 449  [11:35:43.520] getSymbolsFromOtherSourceFileExports: Using cached list
Info 450  [11:35:43.520] getCompletionData: Semantic work: 3
Info 451  [11:35:43.525] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 452  [11:35:43.532] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 453  [11:35:43.564] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 103 structureChanged: false Elapsed: 32ms
